984,1236,505,1235,1552,1732,918,863,169,1157,1195,322,986,490,1370,1690,1649,453,443,1619,553,1583,804,540,950,1147,1436,573,1065,382,532,161,312,1616,1586,1136,196,1794,1536,1213,1158,1242,869,1305,1076,1285,1570,1003,118,564,1253,1392,26,1451,363,1201,478,940,233,235,126,937,566,369,526,583,814,1719,415,554,1121,1148,860,1697,1651,657,517,204,865,529,1337,979,954,1672,274,206,1506,525,1408,1556,349,1588,1731,616,512,614,1061,1704,593,726
1757,1199,1673,1702,1511,86,1428,307,170,159,494,1072,649,128,247,1531,1042,1541,928,657,130,842,559,663,1288,1491,399,1481,98,1246,386,1251,654,353,1837,219,1582,1383,1786,1700,674,1154,1353,514,335,577,222,1188,926,468,92,1385,1627,1272,1332,1474,1590,1845,32,1518,272,809,77,390,1249,1012,1078,1351,1870,1114,1275,1607,1384,587,562,1857,1829,434,670,692,1206,1502,1116,831,803,927,1790,1568,647,1695,1044,238,1060,1646,1305,1713,1574,917,1871,728
1212,1755,1549,1121,193,1270,679,34,1816,1626,629,1833,1564,211,419,266,720,1714,177,829,205,1810,784,943,111,983,498,55,1864,1603,246,1200,581,88,371,734,515,1142,461,997,1623,1175,638,994,58,210,361,1495,1000,925,1581,1690,244,492,1639,1705,1553,898,1088,893,301,414,1108,1488,1094,21,399,1672,1522,63,1450,995,471,165,517,888,241,352,1803,612,1757,1099,1870,247,1072,468,64,328,1091,913,1247,484,141,32,516,1416,1117,1633,1666,690
425,1082,1616,784,1197,1067,215,410,1752,1081,830,126,710,584,1829,523,1756,999,65,461,366,1203,1346,34,363,1641,1769,621,553,660,356,815,1014,1232,1665,154,246,1424,1382,95,796,863,1119,766,1581,80,1336,837,21,202,979,224,1567,1705,1170,895,1833,140,280,52,1445,1728,525,1530,501,1352,1740,611,770,1367,845,1301,60,76,736,1531,1254,596,880,843,473,504,1507,874,1031,1177,1653,1471,1219,682,1785,1797,341,997,233,673,1355,1451,248,1751
1006,110,980,273,682,1473,887,289,989,1341,837,1733,206,1119,1360,1298,388,440,1501,1379,793,201,331,1229,1655,1651,1437,557,1187,469,21,608,1497,426,475,1064,288,1243,622,570,746,365,1851,225,702,1130,313,350,1547,1265,1011,877,1089,285,1388,1688,509,246,72,420,1820,1794,1563,1454,1417,373,80,1520,30,1755,936,559,1519,732,667,1338,592,95,1328,1555,1744,143,1481,913,745,1583,1694,693,1660,109,508,792,2,1356,1315,1776,589,1355,629,1105
26,1386,766,1435,466,1792,1865,1491,17,79,122,1625,1500,903,849,1656,788,282,267,1258,1083,1059,619,1021,305,1407,1772,598,572,604,751,257,1548,55,1293,1442,1486,1812,1299,111,1179,512,422,951,618,1290,1199,1773,492,462,44,707,729,503,932,1568,1405,1759,1365,1627,1317,441,752,1396,901,1455,703,972,565,30,1390,1669,398,1706,585,824,224,163,887,1408,1075,1244,1579,1274,1870,802,1081,567,917,675,1577,1685,1088,247,74,1286,147,666,672,1874
1251,1557,599,41,812,1062,1783,1186,153,1679,340,104,956,1378,1735,343,433,469,224,1760,23,766,865,724,1413,485,1300,453,1497,73,1657,629,454,502,1736,927,671,938,910,1790,1397,900,1128,369,1804,226,139,1163,908,564,1379,551,922,298,1164,270,616,1707,1063,628,762,1463,1585,662,234,1683,1797,525,282,156,1765,1360,782,1710,1545,1003,730,585,1839,259,312,323,1290,302,47,511,870,461,1525,1193,1769,1170,618,696,1345,636,567,173,501,135
728,446,847,1250,642,1398,1584,1127,1436,613,1711,1275,676,1805,761,1614,386,559,437,1423,499,395,374,814,8,50,606,294,1649,1162,1871,203,69,975,739,1563,1118,1782,309,46,1628,298,335,1455,534,1722,1533,1544,1762,1400,827,1588,222,708,256,1224,530,1088,268,725,640,1109,1166,1195,1472,1426,1773,1199,397,1139,989,165,38,995,1337,20,1696,1264,1582,1799,547,920,696,714,1121,732,1193,1662,769,755,1198,1727,1187,637,1366,1775,1638,805,1703,1702
1265,1745,500,1619,1435,68,1475,604,1032,1561,1568,957,34,1525,769,1845,669,245,333,1753,606,805,253,670,1372,1496,445,432,770,155,815,370,1027,1734,1293,1254,1510,1352,1509,88,1643,518,1869,902,937,688,570,1191,1049,1864,329,1730,811,1037,454,720,1824,712,898,1207,532,348,1396,1128,836,668,138,210,182,400,911,1119,512,1279,1348,166,664,73,1380,760,717,690,1209,738,1773,1559,1256,1529,1273,390,1629,1785,404,96,545,1793,1150,941,879,663
1523,1856,945,1459,1496,852,460,39,1519,471,1375,1628,1657,1702,1333,338,325,937,190,1832,759,472,1035,562,43,942,1490,408,243,1742,1663,703,658,1499,263,835,262,97,1174,813,583,1031,495,1514,1860,144,889,620,1238,1240,1257,1573,1469,461,1543,298,600,140,669,1448,521,780,1202,195,1054,1837,126,772,1722,901,226,1590,1303,1638,188,71,88,1558,1785,392,1705,1462,800,616,641,1662,867,1047,10,666,1180,567,1788,1473,832,1723,508,1744,1552,706
153,1060,1403,1173,927,986,262,80,212,198,490,1145,250,1167,255,594,607,102,873,63,1859,545,1828,338,1086,459,1377,1640,537,751,98,999,1361,588,184,513,1486,1575,1223,394,1830,452,176,535,192,844,1862,18,710,318,471,1341,1635,579,1035,689,1630,129,1218,1280,164,179,864,853,1843,1549,1433,209,1363,337,1430,1407,492,818,1312,1127,725,489,1105,996,1537,324,36,633,82,1515,1029,434,447,436,302,774,346,1804,1228,284,707,317,869,1271
1365,1224,990,811,1774,1005,1270,170,1548,901,44,1416,1655,263,1704,1189,88,648,978,650,27,213,1083,1252,1682,1286,960,378,1262,782,1314,1327,1671,369,281,1488,557,1615,1746,970,401,979,1098,126,968,134,414,533,1857,613,900,1456,258,837,1541,1690,596,507,1487,129,951,937,1398,1103,1438,509,224,299,1205,592,1115,1290,1555,353,111,694,610,1465,923,1124,1222,815,1344,684,826,1780,1207,1265,1022,898,800,55,1208,1419,1818,371,1092,1441,321,1377
1696,520,558,1326,804,1363,467,24,761,1376,909,447,1053,207,81,1340,269,380,1064,1398,776,630,915,1271,994,1664,1069,807,1478,1786,362,1487,1524,1829,1652,1234,1094,1450,1770,764,1491,1667,1435,1090,936,13,231,1022,1843,1571,1107,635,78,1872,1080,898,1683,1763,1509,94,1743,1572,1020,39,1623,1486,674,1444,1308,1407,540,1292,396,16,299,1581,646,1661,92,1339,1248,565,577,364,1281,1313,537,319,1361,281,774,1266,1710,508,1230,636,1697,1065,1378,105
239,1227,826,1330,1207,1551,298,521,338,1751,314,1518,633,220,1370,1623,1825,506,1115,1025,382,790,701,1502,1504,693,1163,1555,452,938,1442,335,988,53,770,564,1594,1852,81,1590,688,315,451,723,1279,10,755,1730,823,423,1142,1846,177,1870,443,240,1874,118,502,533,252,64,989,844,1714,362,1753,1067,747,37,1848,1847,867,1314,806,944,138,1459,1045,1465,1624,124,580,828,148,320,871,976,1050,1285,673,110,1298,835,1433,1222,273,1213,1309,1194
1807,721,1797,1775,1577,1575,1312,449,853,611,1105,1056,539,1054,805,727,370,658,154,61,981,1553,84,331,412,1484,42,1530,1468,767,420,1799,1291,895,1718,223,1269,400,949,1305,1743,1689,854,1024,811,397,207,1301,1019,803,890,1250,1410,759,1761,944,888,945,1150,825,382,92,262,647,957,682,149,1850,13,915,717,1768,1404,26,1618,1723,497,877,227,927,663,1819,115,1260,1103,1249,1295,744,485,1031,1224,399,126,1180,907,1500,52,1740,837,1789
1056,1452,837,1211,342,734,1208,1073,518,316,772,1054,513,1680,785,1742,1859,1852,66,564,1378,239,1081,1537,579,774,1582,1570,550,1480,1180,1667,1042,991,1142,211,321,380,619,85,960,864,1323,452,733,1174,1087,413,229,531,1290,587,1079,1726,1229,1410,1465,298,1393,1004,1516,557,1294,442,499,1649,1116,1790,682,1149,241,1865,196,1621,1854,329,1501,1429,1276,1274,292,1511,265,466,108,5,1583,690,1504,473,1159,1813,929,223,1574,1263,1844,163,1829,928
1017,548,1737,105,98,1604,1024,936,698,628,274,1576,684,891,631,1612,768,1414,1232,117,50,1859,163,1373,707,940,1122,484,1814,122,313,1591,785,648,1780,377,1191,1815,607,1741,1293,578,1102,669,715,1294,1448,504,522,1637,788,252,140,853,1608,964,237,1009,1071,1494,824,92,238,387,431,1778,1126,727,1370,397,153,758,618,349,60,1106,577,1196,1408,561,1078,160,1869,1274,1735,1569,456,512,26,426,427,292,66,1705,1054,540,1650,415,935,149
685,1330,1277,1531,1041,1155,621,1300,87,836,967,1633,1819,48,1246,1496,1145,594,156,1281,1115,1467,470,891,2,1065,414,235,1631,355,138,1238,1411,368,75,408,466,1383,1127,1649,203,648,16,212,1331,476,770,402,954,474,924,1376,1368,1644,1727,1182,1559,579,1733,483,890,1731,761,622,790,1177,783,982,711,1548,97,327,1670,529,699,1036,1473,1100,1723,1720,23,1567,1093,1469,24,1673,1347,1398,751,560,542,689,1601,329,852,1319,1754,1317,1856,1532
417,821,1212,1430,439,1323,1634,1535,186,675,127,837,132,118,1388,1503,807,567,416,758,924,862,302,428,1230,1205,843,903,1874,143,431,480,1432,1220,557,1715,411,1747,605,949,518,1269,1622,1043,647,788,1056,110,421,1800,1683,1464,761,1646,1849,1162,415,18,572,918,961,1873,763,616,744,1548,135,1451,1276,1344,919,832,286,1229,1664,196,1007,1662,248,595,1199,443,1469,1793,304,1279,115,1618,1107,42,239,1017,1016,190,1834,910,20,911,255,1381
86,14,514,1317,1772,1574,1846,1040,482,1751,746,1328,911,1683,1780,1138,1054,102,283,676,28,751,164,1282,450,1687,1049,1746,213,489,1775,484,1553,658,1700,199,701,1401,1851,1124,92,55,1814,943,563,919,1538,1506,1207,311,436,423,1146,1102,1502,405,806,872,1409,1241,459,1534,1526,317,1484,876,988,562,1627,1422,1815,607,1154,152,350,1283,409,1075,1613,180,1716,596,1725,408,382,1174,699,930,1056,1289,804,898,1609,537,605,1151,1673,1566,1655,419
1356,287,1597,885,353,1020,717,1251,17,1397,1704,459,786,779,1207,668,57,1205,1292,631,181,237,878,217,729,605,1167,1607,1086,817,1114,1014,966,115,1402,157,1791,746,1337,121,961,231,67,915,1024,1089,1444,586,139,1300,412,693,486,836,298,1628,441,687,246,701,1258,22,1857,1547,1231,1674,678,874,1730,318,507,244,338,191,806,1136,524,378,5,252,1651,1214,200,708,1394,1700,988,802,1151,1427,583,814,277,454,493,173,1072,210,350,912
697,472,798,427,1235,1481,298,343,1668,1069,583,534,334,144,1584,1199,1243,1713,1371,902,1529,283,127,188,1812,616,737,436,1768,1061,1497,460,905,1085,1180,1177,1736,119,689,1769,1560,1181,1137,1774,1764,381,1864,701,370,409,1491,394,911,956,1862,1742,1002,1246,1697,847,1321,831,1564,209,72,785,379,248,1814,990,1255,578,1626,479,1108,48,1767,1652,1322,964,24,1519,1721,322,1186,1188,77,821,1111,1688,1449,832,554,1054,988,681,971,1521,1282,1743
1161,1476,1610,567,439,1800,1014,309,143,1355,883,476,558,1555,1366,1573,1829,1206,856,1064,1394,1097,159,1156,228,517,1341,818,344,1315,305,1153,1340,270,67,1732,1606,296,1735,598,1443,663,1454,886,835,1388,559,276,205,1120,745,1519,708,928,675,1590,1569,807,1399,1639,1490,514,107,1047,583,1745,659,1407,291,1385,1088,1267,1193,42,1664,437,532,783,300,1118,374,1872,8,924,1099,1451,1387,738,1621,193,997,1103,548,1870,329,204,334,1677,793,471
1763,1073,1000,271,9,1550,1500,1600,1690,2,304,79,1488,821,1540,1239,270,1560,734,447,1278,918,913,1429,901,298,1821,603,1746,599,62,1736,130,162,194,1729,22,1052,1668,811,173,1110,1534,726,348,613,1008,1076,371,1070,746,1263,112,1233,1754,435,659,1315,1566,1473,896,49,1398,246,1844,1698,511,1791,151,1468,1798,1010,1692,867,484,531,133,1751,729,844,64,529,82,1456,1374,92,842,1284,421,1056,403,171,1761,211,1688,698,731,952,1735,1618
1602,1190,223,90,1717,1140,614,1026,1307,513,339,1451,721,144,751,662,1136,519,284,1764,293,672,654,1820,238,1157,1498,153,1438,1681,1583,1048,1650,124,1559,1117,937,1759,630,1059,776,1565,80,1827,985,1349,698,685,994,1714,236,948,231,829,5,266,503,1549,210,1609,971,1848,389,650,1120,666,1611,1699,574,872,483,871,1814,846,1294,437,1479,1767,604,41,1528,825,543,155,1080,159,1113,880,1153,481,1430,212,1603,663,515,764,670,1584,572,1662
16,1632,316,525,1699,1826,563,1409,1358,488,352,1074,1145,631,423,336,796,1334,287,1421,1805,1807,173,1392,168,520,589,1545,1547,612,457,247,1280,1117,545,1112,1801,100,1548,776,963,221,364,454,987,906,1330,707,1317,1806,1297,1006,1200,1369,63,1501,1511,337,1668,1639,1058,1064,1771,212,239,1671,466,319,1552,1319,1,1463,317,1772,1676,1071,567,284,1522,1452,1148,1618,508,1550,1484,816,1859,1305,246,1502,1253,780,1438,297,587,1578,331,1417,1684,1755
1872,1062,442,502,1241,1610,1428,734,1367,1511,1821,1214,1370,226,1556,20,1854,1654,1204,1596,869,240,515,951,570,1205,849,1269,1707,1248,223,432,1784,1097,1049,284,855,1392,1820,1042,325,1346,1154,920,953,1758,931,1626,1737,1815,1384,1264,336,345,1343,535,1524,477,24,778,1733,1569,599,1787,267,304,832,141,1138,476,1495,27,1354,374,155,1575,397,8,1201,738,872,1770,1477,1525,1312,323,335,1536,1210,1080,80,1725,1262,411,1759,1494,239,766,676,1425
82,1095,783,1801,1179,1661,1812,743,238,1755,758,1736,996,124,1460,1456,1084,980,1262,42,47,1375,602,925,968,1145,672,817,802,1320,1212,905,765,1780,789,1819,1710,421,373,741,1203,601,209,1562,1687,290,116,1829,981,68,292,922,1840,471,1745,1849,1258,453,960,1447,535,101,1647,1241,40,1634,418,92,737,476,158,434,1186,3,1264,117,1823,670,1545,416,419,1096,214,211,1387,1276,478,999,1034,818,94,1500,690,857,1249,1149,1399,1615,875,217
463,1811,1755,613,156,1013,1260,1424,959,1726,1117,415,603,1825,133,10,1447,1102,1610,617,200,1126,735,187,440,1355,1090,1187,1835,984,482,1644,1328,1792,635,654,1107,1184,695,1372,1840,844,494,708,393,1621,500,949,335,1658,1600,737,257,874,993,264,1538,841,92,1593,1435,618,1005,1266,1530,685,680,1422,1426,37,838,1821,266,1023,1722,340,289,588,540,502,1669,297,1663,1072,1577,826,50,606,99,607,421,865,780,338,1744,756,1514,1494,759,1533
1559,114,78,1485,795,428,747,1566,349,1235,153,1530,1848,1008,419,671,635,698,601,420,499,1734,1859,1155,923,1646,1381,946,964,898,1822,1604,160,1228,1230,82,218,1840,678,711,1389,1773,1145,1570,411,1027,1074,1393,1261,100,570,1065,94,54,1400,325,1650,1378,1494,161,232,146,756,137,1363,577,1075,1818,828,1262,1440,1093,1020,890,376,1781,297,918,743,589,531,1449,246,1358,87,1410,89,656,159,140,612,1571,277,1102,631,1403,409,1336,1161,1241
1010,1817,833,1436,487,945,213,623,1445,1131,312,1753,1483,387,955,1870,250,1832,1336,805,678,25,1786,1196,869,789,1278,174,1823,1626,708,70,1325,1806,1740,511,1179,1247,1104,392,1559,1661,429,1710,1799,858,365,1836,1054,406,184,605,545,1644,1252,1532,102,840,604,306,1081,1334,1496,355,1831,1816,956,682,1296,39,910,574,1480,1376,1413,65,1443,116,433,407,1453,803,232,1742,1105,1305,1804,1132,1624,361,1159,1139,120,1295,931,229,1433,1129,1015,1155
326,1011,854,1250,1568,396,706,480,182,1663,1244,691,681,1863,1768,771,1399,1349,57,140,93,334,917,1032,1387,1039,865,1352,1739,395,1151,1531,1615,1366,591,111,1697,236,469,587,544,1762,1233,1243,109,1551,238,734,97,43,840,1607,639,790,1590,119,1610,1773,627,1015,1150,1009,850,1330,1361,19,1521,1069,358,1418,421,1510,1809,398,1747,131,1197,1316,593,1110,1017,401,1583,1411,269,688,1800,456,677,1294,680,413,1490,556,1280,1344,215,1751,486,1444
1570,604,1838,1535,1509,850,832,596,1124,1756,140,1536,1656,1266,1538,858,772,1066,1873,1,362,1217,1229,1133,107,1500,683,171,422,838,678,700,1342,547,679,356,328,1449,1504,1679,982,1773,1280,861,169,673,606,133,65,1020,1286,1080,744,1746,1106,192,1207,470,1285,935,962,1845,464,915,670,978,750,199,737,355,1820,1340,176,1587,86,585,249,1221,785,1261,206,1534,1137,1372,1540,22,1631,620,752,260,681,984,197,1244,394,1675,119,221,302,498
542,655,1479,935,999,149,1666,391,1668,1025,97,945,469,1222,1143,1582,499,455,1538,791,752,525,248,850,701,347,1152,606,294,490,484,1510,1741,95,1232,713,1534,1113,1872,892,656,279,1281,85,139,389,47,561,238,1304,500,955,1019,910,1130,1061,1425,792,163,740,821,39,798,607,1492,162,966,1035,376,349,964,226,265,1131,1505,1191,1062,1785,1215,207,384,800,480,1192,125,1740,195,1716,1800,738,1312,1041,250,280,249,772,467,1382,229,957
894,735,1781,806,189,1745,1296,1202,1371,1660,5,1790,721,1460,1333,942,1476,927,218,12,1715,837,832,1765,1636,458,639,480,1858,1003,1231,243,441,273,206,1688,745,238,777,1209,431,1286,1529,599,483,1536,253,353,747,1682,1326,600,341,873,1162,932,1462,1704,1739,504,232,1133,1584,1438,1517,675,1558,1074,345,717,1689,1076,142,1428,1172,1015,1429,352,1448,462,188,1812,1614,1557,1163,938,1143,260,956,100,1461,767,1027,550,1039,1718,1738,528,1168,1492
970,1729,839,522,409,13,398,1845,30,1476,1696,1168,546,450,1651,940,829,692,1558,82,1279,1363,1479,383,221,1248,414,810,816,982,1264,1463,1847,1750,1849,1019,1158,1044,1304,998,1553,686,1612,956,1097,1589,744,18,21,326,1378,1389,329,565,808,1683,312,407,1027,782,1029,1337,397,96,439,1519,1338,567,1221,46,1412,762,1344,1072,112,464,1540,1417,835,683,986,1081,1740,993,390,310,1567,1632,1354,1402,547,94,749,500,1368,1144,852,1326,1608,1134
1217,713,247,193,982,756,353,147,191,1693,806,179,856,177,1447,1730,644,1778,1453,569,1226,1777,1130,110,83,1452,1155,377,824,1337,915,786,1051,1408,1129,1576,1082,1570,950,715,427,590,772,1800,1711,988,1184,1770,1071,59,1498,1016,943,1068,1278,962,1389,1598,445,77,1,1225,1687,1351,246,1807,989,299,1476,430,417,880,1065,1492,571,1006,485,1555,1091,264,1694,547,1211,473,15,1383,876,621,1188,641,593,1744,609,724,31,581,1537,1231,710,388
789,214,328,199,398,1242,1496,929,1772,1076,513,781,1134,1526,925,1443,1847,831,1050,627,1155,913,1130,1475,529,1167,914,775,968,340,804,1161,150,1035,1107,1207,1537,1723,283,728,115,428,1686,1704,177,811,1256,246,1606,1721,864,404,1218,1378,1238,784,206,942,122,395,396,1515,1259,1852,44,367,887,785,1234,1157,1124,24,1460,1698,492,664,182,1278,1643,1116,1119,635,817,1210,1171,194,217,469,982,645,540,281,715,1844,1432,951,58,1651,205,1518
592,1833,1339,58,1168,1326,1302,1277,983,1813,943,1808,490,1738,1829,1029,1263,1541,1831,1741,956,776,1578,331,1451,1830,337,1494,502,492,1462,695,1776,574,222,563,1340,1458,1315,1687,1270,898,536,712,1195,1663,1637,1013,427,786,1335,772,1173,1807,208,440,1360,706,20,1198,1854,673,968,1740,1170,444,1225,1049,1151,97,8,1154,849,287,820,1352,837,680,910,1509,413,230,220,797,591,920,1709,1786,526,1868,51,675,855,783,1429,1716,1002,1811,912,259
1046,61,1308,78,200,620,483,1754,1590,1642,210,1592,774,995,224,1242,341,1495,121,554,1150,1499,586,1297,374,372,1811,1336,1229,1241,1453,87,1767,1117,35,613,102,204,168,423,1167,1486,1855,461,416,784,1655,1591,1804,1662,1744,246,1511,593,1369,1791,1328,241,316,1091,497,1690,1321,1407,1235,494,931,671,1464,585,1077,673,1540,1558,254,869,1532,1420,563,624,1867,50,942,1181,1103,1184,679,1731,105,836,964,1518,140,765,592,1665,1371,1824,591,1048
944,1308,1488,513,37,229,1594,263,215,279,1395,902,287,1019,1384,865,966,1633,1833,1808,995,660,274,1600,1851,508,780,351,1820,121,844,336,1218,282,1685,605,454,399,1549,710,1404,461,705,632,1852,1521,201,1682,1645,118,1597,838,447,1462,1126,1772,464,823,1186,377,223,26,1443,131,1148,171,1187,1498,225,554,1770,366,80,1070,1291,640,845,1433,937,266,1032,372,675,1111,1330,1714,46,1392,520,1694,1355,1501,1532,1258,436,1695,1830,1750,1640,1586
852,914,1078,1787,1399,492,1060,1006,346,659,745,523,1106,1740,1434,1405,1231,1276,1657,848,1132,127,245,1781,886,1576,131,851,650,982,116,1234,1345,1098,220,1143,1620,315,1076,1833,1660,1563,539,1418,1329,1795,1072,610,1089,1683,337,424,1088,1555,503,1238,1419,717,1286,752,728,247,1416,305,771,1038,1385,584,170,190,288,1203,440,144,1212,459,1604,654,1090,335,223,1048,929,437,1448,912,5,709,51,674,136,192,548,827,1311,578,1848,1223,253,88
1384,1332,485,1287,283,110,1573,1177,1593,1616,114,352,17,1383,1281,1804,101,241,712,174,438,993,1831,397,472,1182,1009,825,1330,1250,457,47,949,1071,259,13,883,1362,1767,444,12,1200,223,1320,359,465,866,1230,1735,1221,1302,790,1279,271,1571,1404,185,275,39,168,1067,1058,1081,635,85,558,1038,1347,1053,1325,1364,1134,784,730,1375,202,493,1146,100,1273,59,1370,938,1345,179,930,298,1144,340,1184,2,1422,1683,1820,734,1499,362,1490,1000,1259
529,1731,664,1386,1828,1661,1353,1439,19,470,1185,1026,972,650,1746,637,1457,890,814,1764,1067,170,573,1146,126,1105,1288,1054,522,102,728,1674,1374,1630,1326,697,857,474,252,1862,228,1087,412,1488,864,1228,564,415,1629,1869,1348,404,1818,1420,1758,975,854,1128,1385,1130,1686,736,939,361,97,752,1475,1293,710,281,140,685,1593,60,362,867,678,423,827,558,1027,132,515,1049,410,1031,774,1621,1120,490,1775,129,1651,1561,765,1114,289,1816,874,832
184,1835,1404,1165,1236,1372,139,1827,978,430,1195,103,1256,314,10,387,1015,1246,377,777,893,1283,1,1627,876,83,1818,359,864,1005,281,600,1009,1698,304,6,1717,1302,897,1406,1424,92,516,313,1270,371,1770,273,1704,987,492,680,398,1145,1801,1053,194,1551,1400,1528,170,58,335,94,935,1781,918,1258,986,472,1016,711,326,1257,1594,730,1468,1430,90,1766,191,806,316,1731,1286,545,681,1362,1079,914,100,624,672,574,357,787,1573,1849,448,767
871,460,156,66,1248,1517,1578,455,557,558,1833,446,1769,718,352,671,725,108,536,172,824,1223,1253,1336,1382,907,188,70,1732,864,428,1027,47,497,1269,662,852,1623,27,1200,653,423,772,636,1859,1797,1043,1203,26,434,354,1125,1376,334,508,582,388,1403,1296,872,318,1148,448,1630,1284,967,1257,1721,532,1813,962,517,842,1698,1538,1645,698,1058,1771,1713,1158,952,166,736,1655,1432,101,1249,1803,328,1194,768,960,1267,1606,174,1675,1099,1829,1763
1304,1692,1702,643,1017,969,648,1025,1236,932,203,256,787,546,1594,1076,1628,30,774,1549,177,1582,154,757,616,937,321,1760,1233,1254,1655,193,650,553,525,330,1676,1222,1207,1120,1050,1093,888,49,1357,28,353,1772,378,593,16,1356,359,1231,561,226,704,1716,1378,427,858,1532,1624,1095,1502,592,1588,536,594,1309,235,57,487,1768,299,292,1368,943,836,11,751,1572,80,1643,281,1370,1829,20,1322,1616,620,58,514,410,833,622,136,1173,962,780
1016,995,434,443,1677,1291,235,815,1474,737,1041,532,1559,1394,210,1170,1030,1587,124,1401,1722,1584,1694,1735,1721,131,407,611,176,1728,1871,1328,1313,1181,1773,1579,1310,362,1514,671,1643,567,503,399,321,1229,1529,571,1740,1212,983,1706,797,809,640,1607,710,849,1503,884,991,449,1210,45,1379,1122,1200,1002,195,1622,1583,576,39,1244,89,1621,1216,12,1700,958,1772,1348,282,1091,580,934,906,1104,455,931,1429,1392,187,722,1839,1227,180,1035,592,763
1588,18,860,1673,1156,1032,1353,1095,12,713,528,942,1523,1077,1010,622,200,683,1543,480,1731,1026,145,1526,760,717,1081,1682,1205,304,1739,1554,1644,1105,924,288,907,1833,1287,1022,729,1525,932,254,187,1241,1074,1856,949,1028,1126,472,351,170,1579,221,508,948,269,1761,41,1356,31,971,864,1210,468,434,1108,1284,38,423,969,1760,762,799,1073,1366,1306,1742,43,677,100,1486,1390,1767,28,42,1614,1453,1100,256,819,815,844,680,1239,579,833,112
1405,1049,1216,264,1386,1496,127,1052,970,1046,12,937,1,160,1064,741,95,233,511,448,1324,622,1133,1636,222,1585,321,1672,871,798,617,1597,1025,1039,107,1656,817,1325,347,1047,1359,1099,657,1561,89,1824,476,43,1615,31,269,1514,1626,1816,1316,1523,1349,157,168,1085,170,1828,1010,941,103,1444,1716,1418,815,630,856,315,94,1279,1241,1144,1267,1011,1681,803,640,1084,332,1864,2,1390,737,672,1826,1858,111,91,983,1526,1022,1102,69,1177,764,1239
