984,1236,505,1235,1552,1732,918,863,169,1157,1195,322,986,490,1370,1690,1649,453,443,1619,553,1583,804,540,950,1147,1436,573,1065,382,532,161,312,1616,1586,1136,196,1794,1536,1213,1158,1242,869,1305,1076,1285,1570,1003,118,564,1253,1392,26,1451,363,1201,478,940,233,235,126,937,566,369,526,583,814,1719,415,554,1121,1148,860,1697,1651,657,517,204,865,529,1337,979,954,1672,274,206,1506,525,1408,1556,349,1588,1731,616,512,614,1061,1704,593,726
448,560,1242,1348,1084,1829,1475,1237,1244,357,218,64,1853,1754,104,1868,1211,1213,1631,363,408,399,844,1310,1240,1665,141,592,1122,538,1006,904,1539,1288,492,467,1367,352,601,1498,1648,710,879,123,1234,995,1343,515,1346,549,1216,711,54,1583,1748,666,215,1183,193,1729,748,972,152,426,1455,1145,1265,186,1334,1519,1008,1418,1018,1384,356,771,92,1361,1190,1354,1319,859,539,990,1684,579,1757,716,1033,1143,195,1199,720,744,1799,739,589,1185,174,1029
633,847,89,1461,1087,983,1866,1419,1377,859,1072,211,1656,71,1094,1388,370,854,1452,529,1574,1374,722,367,1004,9,120,1371,1107,1185,92,531,704,62,1792,1564,1668,1373,1295,455,890,111,361,410,1352,54,690,878,627,193,187,1266,1555,1598,326,1300,206,216,981,1479,803,1116,1357,1364,76,1815,1530,39,1224,566,469,1761,171,1490,1002,1789,608,759,77,602,83,1104,1414,1627,734,1509,962,919,884,142,65,1511,117,1740,212,849,1033,732,978,1424
579,966,394,402,495,1449,288,532,1219,800,1431,1127,1290,1375,328,1439,99,1826,1444,1800,559,355,1189,1091,1385,1600,933,1088,1801,1269,1382,1111,1772,758,1194,477,540,624,162,1551,696,113,1204,1492,228,1441,1404,1476,961,1282,1274,976,1273,362,1838,869,430,590,607,1145,502,246,108,879,1456,830,614,1835,1407,1502,380,720,1755,1050,1160,1562,1554,1255,139,484,1493,798,1311,44,796,322,318,1771,1624,1197,537,389,1527,157,1381,1039,347,1447,893,1363
1352,1341,1296,1532,1054,790,536,1433,391,528,556,478,385,1516,978,35,1874,17,1311,598,112,1695,40,576,1818,530,1707,1574,1271,1042,1314,1466,588,1088,655,360,859,1787,499,716,565,1065,315,1720,1464,1810,1684,1436,1831,1011,158,1084,1449,904,310,675,858,1570,421,629,1422,563,748,1572,936,153,927,79,54,1481,1207,788,1844,767,61,145,339,707,416,1509,696,1130,845,512,1272,68,786,283,844,983,1710,1329,1346,606,792,1086,537,199,1277,452
925,329,101,1226,1663,1177,549,1284,1494,1773,664,60,1007,200,1281,915,1870,1595,367,791,1470,1036,23,162,254,362,586,353,575,1860,767,734,1866,708,14,1,1088,1446,104,1165,388,1426,1008,74,906,1143,1274,838,1772,577,161,521,576,934,1753,1576,1686,1415,1535,1787,1542,1362,1530,733,123,1439,1803,1582,1680,347,1640,490,590,126,266,1672,1633,723,680,1797,687,616,641,1697,6,148,1581,361,650,817,919,1316,177,326,1220,1776,1304,1458,1172,857
1179,475,580,540,1264,1009,516,1277,1295,1375,1453,22,1681,1290,1525,1414,1232,1181,1728,346,436,1220,1716,715,1629,108,637,901,1206,602,451,671,1801,1475,921,57,829,438,492,938,1311,995,1380,1049,1873,223,1799,1227,1425,1095,1356,1820,1444,458,1132,68,453,1456,1490,1241,1017,85,1231,1494,370,1740,703,1021,158,951,1487,535,116,798,336,1665,1031,1546,869,288,297,99,1870,1431,1497,1124,542,1824,689,1732,374,1004,1646,1461,1773,275,1243,1700,69,296
30,658,449,1185,1501,851,1422,1554,51,406,1791,1221,1292,1565,1234,188,504,1099,265,1836,1770,1726,853,1482,414,641,1635,1450,966,433,1347,438,328,806,545,187,446,1354,1251,1376,1504,1838,799,455,1010,744,1257,34,632,1270,670,1589,1028,1865,1011,1180,335,11,907,121,551,1569,1037,314,904,1215,1795,1672,1722,1739,727,1641,1502,1431,1714,1336,1169,1062,1766,782,1493,1655,1576,1025,1850,1155,146,652,336,1361,518,320,1460,514,1818,795,1088,547,829,861
1086,906,353,867,103,1526,1843,1410,1013,881,1740,1449,690,1048,1178,969,942,1659,1238,1147,859,1730,1436,469,855,328,671,1649,365,1434,1544,1106,47,931,1085,1044,1378,457,999,1769,1330,1374,1173,432,1517,661,1452,1066,1834,1708,358,1404,199,309,951,593,1808,1010,122,148,1821,831,399,1139,1680,1703,1395,1312,291,1698,486,805,1827,1461,1761,1522,1863,1186,1513,492,637,1075,1296,516,551,1405,1796,51,197,730,527,540,1161,1475,458,849,617,1137,374,1597
1037,852,744,413,1350,237,1337,1309,1479,263,537,118,333,804,971,926,1721,1431,1219,135,1740,1085,269,615,790,1296,274,786,63,1545,522,574,793,1071,1042,238,523,583,161,182,1465,27,1305,1671,1364,330,1459,1654,415,1705,551,1648,1245,837,1302,1321,1661,1186,1386,239,177,1203,366,1854,1642,1193,1078,1217,569,438,598,1188,835,233,845,229,769,481,1462,1024,1417,309,1387,123,60,1761,422,902,1663,651,657,553,561,1297,1192,631,1791,655,982,516
1227,1210,29,709,1144,110,566,468,1079,1754,423,1279,686,1406,1558,1846,516,1084,1358,1372,604,904,224,780,1058,1811,386,1098,1293,1380,132,605,202,1111,1571,918,1710,1504,1501,59,1259,1056,1859,760,1136,1804,237,201,1666,330,1779,600,530,340,542,1399,1398,1843,365,444,86,332,1243,1781,1180,124,1328,1208,1361,730,1521,21,265,1764,531,433,762,1581,1108,309,1577,740,863,666,1466,1397,1668,629,1332,1071,252,203,290,828,1615,67,1462,451,1575,1509
1758,619,1339,1063,263,1601,652,1776,1750,1080,814,1305,1730,180,1665,13,721,1863,1346,1297,1239,1093,1044,314,1319,897,659,1069,1250,433,1663,1301,654,662,406,478,993,1204,1027,1246,1556,1724,1278,1079,658,1798,1814,1330,1498,144,1293,1384,422,487,1832,502,156,1603,1591,1467,704,1201,749,1108,690,1284,1225,1719,510,931,190,409,345,647,457,65,1357,94,57,74,1704,1235,107,1488,1727,1317,398,9,1458,1487,41,377,810,407,645,371,1667,186,298,1129
1118,1170,764,982,1218,867,171,310,1773,1176,668,1509,55,766,840,280,1742,93,340,886,371,801,228,1395,640,1388,1636,341,368,69,342,87,1854,1383,108,1631,671,1390,426,1663,114,1830,1650,354,249,1374,8,816,1223,724,90,796,1552,1208,892,943,1344,1604,1432,570,1673,875,838,360,1718,379,1406,1177,384,1265,109,393,429,204,364,1252,519,1005,846,328,1611,578,142,1710,1156,1368,1836,1101,1755,1339,251,273,1589,1671,1748,1633,699,585,1073,564
894,1555,187,1318,584,1441,101,651,1741,881,4,919,977,1352,727,776,1251,1791,1345,1562,693,1142,277,1729,1255,1354,1293,1790,1088,532,1202,761,1045,993,259,1628,1498,774,28,426,1809,580,1768,1549,90,1393,214,365,1114,1229,1845,400,1613,178,755,440,218,1541,340,366,315,144,1703,739,806,500,375,647,91,677,624,145,1680,1454,143,515,438,969,1134,1818,1092,1735,31,310,268,552,1292,1235,1341,632,595,435,503,1412,962,937,1528,1596,1459,1072
290,476,1386,1320,1805,61,910,303,265,521,638,738,618,1023,913,66,667,1194,1543,416,198,98,678,117,1418,1743,672,247,645,1083,370,1502,57,365,256,860,715,1126,1398,1322,1257,1387,317,1636,94,875,881,473,1683,1267,1242,186,961,499,1633,1026,402,563,500,1102,1650,734,972,355,527,1143,1325,1703,605,139,319,1653,1704,406,552,896,1724,533,1074,269,1529,1732,221,304,1260,658,1011,1471,1699,1846,47,1076,443,18,1865,935,1520,1512,358,1161
1589,1118,205,1571,1012,1542,372,484,1706,240,781,1429,1406,1273,1082,99,533,1508,1126,1031,391,1572,1843,1218,1549,1636,1818,860,907,298,1507,1798,1822,857,1204,783,263,355,974,139,997,1449,24,1684,1121,922,1172,1650,1396,1826,1676,1103,1671,845,1724,995,75,314,1779,62,1738,1402,312,1498,1625,59,1610,572,438,1749,1634,287,1328,814,450,427,920,683,264,690,259,674,969,1491,1840,512,196,118,573,937,932,1490,41,228,821,716,398,479,204,1139
581,573,215,903,956,366,423,1440,482,1003,192,394,1693,370,716,553,1871,1069,959,1720,1431,384,244,849,85,998,1853,180,1569,337,1471,664,430,1361,1448,1401,1092,570,1335,1686,1670,1135,1722,1295,1644,411,1835,1726,1078,1115,690,1732,1484,541,1636,1125,1529,1233,875,1226,799,652,704,194,1708,23,1823,335,563,1628,60,942,1571,454,1050,232,1270,235,1011,1545,117,1143,1400,1013,1420,21,311,1671,1033,971,1798,1026,1482,1487,631,1477,536,1374,535,170
1497,1288,507,1457,805,486,321,1160,1268,649,1713,800,1844,553,301,1368,951,1537,1271,1473,676,473,946,1801,159,971,373,1638,919,1756,1302,884,1608,1186,789,849,1296,1763,1773,524,45,1677,207,1079,1547,594,296,1071,1496,310,204,861,997,240,1237,1764,1728,414,864,493,369,286,1159,1415,1263,1235,224,1428,697,1050,1051,820,75,121,976,1808,398,4,1532,1680,1336,779,1324,1409,55,1523,1755,1418,290,620,1823,448,1834,544,1136,1660,581,131,780,1021
1351,314,1375,405,699,623,383,1564,280,1027,1819,721,805,1134,592,1499,229,522,1047,1440,508,258,666,1835,1221,939,514,325,1523,1764,747,963,804,503,673,1752,734,358,1130,786,1643,1202,634,793,765,614,1215,1721,553,238,1338,1568,381,397,686,1609,1401,916,996,401,633,1474,940,1838,1846,1749,332,227,713,1323,1208,333,176,720,387,975,1252,1607,386,1596,1226,919,404,304,1412,248,1442,594,763,986,726,1094,1822,1532,700,1753,130,1268,30,263
1494,1182,738,232,1831,996,1002,1569,1455,462,628,561,1730,436,1069,638,330,712,404,741,891,239,978,985,1133,1587,340,791,859,1272,136,1339,958,1749,742,962,428,857,298,1285,1126,1740,898,1847,1659,1310,1296,1631,983,1860,268,906,1245,160,846,349,910,1132,175,916,1795,536,1424,8,869,1048,201,1315,1773,855,162,482,947,36,1682,1491,1761,1382,998,843,1026,98,143,1313,180,1495,427,1744,1490,1016,1577,1041,94,246,517,1628,154,375,2,515
378,931,234,443,1617,1606,339,1849,1233,776,157,1053,532,1201,1437,364,1298,1136,343,664,895,21,712,1653,799,75,556,283,50,27,827,843,64,121,634,1509,1644,1655,983,321,1078,1615,117,1320,1069,710,399,937,22,1780,1619,1613,66,993,1759,1247,1612,742,84,1003,261,751,1745,133,1763,1110,355,1297,687,137,1093,1212,1711,699,1569,477,1266,319,505,1378,1162,1064,1359,1767,392,90,718,1400,512,850,223,1729,136,400,466,258,463,1778,1106,1406
809,918,573,1579,1608,466,1471,955,701,633,368,960,665,792,1645,267,498,749,1739,1733,1661,616,695,1839,283,1215,74,130,1794,1805,1457,832,123,1201,1451,601,950,1300,258,427,19,55,851,1420,1167,420,401,522,914,1634,655,873,909,1375,690,736,575,535,1272,1027,1464,1838,1099,293,813,165,1776,126,1554,599,1076,1615,480,596,1874,1761,1626,202,653,1046,196,1235,137,1256,468,68,1263,667,442,1311,103,1373,626,1479,1568,491,1527,290,1801,325
957,1268,1080,273,1864,1320,1525,1642,1569,963,579,1778,1214,1664,1252,1407,675,96,260,18,903,1337,1690,851,1819,756,506,247,786,1425,739,695,959,1233,1188,968,1224,54,697,1785,978,1490,1816,1737,445,785,985,1193,1691,664,363,116,1448,696,1357,741,1731,1300,588,747,306,1682,952,367,1171,1326,1392,1813,305,633,962,646,1661,193,1489,333,575,1035,1018,1086,889,1723,1527,1794,1121,1150,166,1059,1416,1675,533,975,1403,1802,1757,1249,856,1002,1023,1512
860,1814,1440,665,629,128,966,848,716,784,1716,698,637,307,452,166,107,400,685,144,1705,196,248,1626,1582,1032,1682,662,1522,1638,344,1860,1449,90,1217,1726,1755,164,1379,314,543,1507,971,347,673,216,1842,553,1195,776,1178,1862,1560,1625,1703,647,930,1640,1199,1632,1554,151,895,1224,266,1019,617,527,1357,1792,708,701,1538,1780,791,1533,1312,88,952,1392,1200,869,474,769,173,799,1503,1000,1203,339,1654,834,919,1864,1680,657,473,8,1399,991
359,1180,263,368,1444,130,549,956,1078,653,540,1379,689,915,97,1366,612,659,1489,1070,1447,644,767,282,251,1255,383,819,330,1807,1546,545,61,1040,937,1581,1120,421,510,895,320,1083,1033,1154,1304,1482,1661,851,1704,1307,1043,1459,1373,512,1633,1009,345,1270,1100,1554,1215,855,1753,514,213,279,1228,1431,296,536,267,433,685,1858,532,950,1824,1607,1723,192,258,1258,428,205,729,736,379,749,1195,166,51,1196,94,1699,680,37,313,626,1077,1238
748,474,361,276,1373,1731,1292,688,908,1097,1053,1795,1719,493,20,1844,1204,1685,1071,463,142,325,1604,777,334,911,309,1522,300,1850,323,479,1288,1451,814,421,1825,1207,562,294,1718,856,52,1492,633,1114,1099,1845,1574,1708,1050,1822,710,145,1460,1744,570,801,1567,1038,741,1244,1726,44,1197,1823,124,486,694,446,1627,1214,1717,947,286,115,1673,928,1462,1501,160,762,1561,1463,840,1265,1676,1379,1503,523,1436,1498,210,1032,449,156,1746,577,626,248
956,239,1315,1562,67,923,113,1138,637,48,547,1805,469,1397,1250,830,1571,507,516,245,610,1832,704,765,1017,1407,1346,1074,1001,1403,358,670,1330,7,1168,731,1793,1029,1545,1351,597,825,1781,321,1094,1374,1412,1264,1620,193,447,116,1251,1726,212,1050,1498,852,1744,1590,971,1367,1641,218,578,1061,1818,1621,939,974,1278,1186,167,1519,1682,1447,275,376,357,775,1384,368,354,1746,1814,1463,732,374,695,1020,162,640,1459,1541,366,1873,1418,1079,526,1765
1161,101,1802,1728,935,1192,1091,1480,53,1058,1516,1390,1004,451,1142,497,393,1721,418,805,732,185,237,955,857,493,1632,599,214,1237,436,1822,1073,1425,1357,1062,1170,853,391,1705,842,200,138,196,1784,236,280,966,672,1640,416,1856,1086,1198,1098,328,1011,156,399,1008,938,884,1758,1811,663,406,439,1206,714,531,578,1263,117,480,1350,158,536,681,45,1031,811,468,1867,549,1312,1612,1710,1815,1264,1399,221,375,1842,1726,331,71,171,676,1838,151
1604,1852,591,1653,1004,919,662,1633,364,93,740,1347,55,1536,96,802,856,1820,626,1023,641,808,221,317,984,39,746,491,1158,188,704,1696,658,1543,1813,1681,1826,138,957,673,622,1735,1788,547,635,1713,1022,1337,1799,974,205,1357,1049,751,198,1686,1061,1283,1356,1624,1097,764,917,1524,219,538,256,1499,1070,1439,1322,1497,135,1169,1154,1386,1830,982,1572,706,339,265,1535,489,240,871,1450,743,1030,30,1304,57,323,1739,1327,260,739,1484,1786,732
930,1857,1093,1265,823,964,1272,727,1304,1319,1166,1124,1669,355,165,160,1000,262,1431,876,1809,1681,1396,1,1585,1517,75,65,695,1128,1579,1160,780,196,599,1640,1258,101,1581,497,898,73,232,1784,514,338,243,433,1720,1245,927,1469,492,952,1716,98,1555,628,669,294,265,1848,990,123,827,58,920,1632,1086,494,1082,889,1617,1565,1819,289,1450,448,1503,1863,1284,886,251,428,261,1235,1655,1608,806,917,869,107,1525,173,548,213,133,979,1690,1567
1668,480,308,1182,166,1360,1263,948,662,89,1248,715,1704,5,390,1560,680,858,332,353,893,473,980,1732,1563,1024,873,1029,1454,1623,494,109,780,182,1282,1667,277,825,853,725,256,1671,1168,1795,678,1782,70,496,1819,468,367,1482,1852,1388,1451,300,483,1737,1101,83,52,517,984,1052,286,1307,117,602,837,1238,267,1498,1862,1195,1504,476,120,271,1421,47,1204,673,993,542,1801,1744,383,1429,1316,21,189,1187,597,1780,1057,1446,670,102,1733,1005
14,502,1473,412,712,1035,1769,605,1823,1595,1316,1370,1103,535,493,1733,1788,465,3,1125,1052,1200,1403,1713,254,85,1300,513,21,1018,286,1019,1362,37,77,1500,12,1123,657,995,724,1048,114,1752,1725,1755,640,1502,531,1582,1609,329,1651,1378,1144,926,1100,99,370,1684,415,357,112,988,125,1072,1408,292,1515,1804,649,575,120,819,1543,927,1629,1516,1850,307,824,1810,950,1400,955,265,1671,1068,1439,1096,905,670,1151,538,438,1461,150,817,674,883
1069,1338,990,1409,1114,996,427,1650,589,1655,907,1339,790,1375,732,746,1456,1476,967,8,1175,810,337,867,185,204,1853,787,1315,1608,1861,868,1261,1011,977,1775,795,1213,605,813,19,604,389,1864,1649,565,1115,1428,959,458,1039,635,1168,1253,1776,877,1161,1347,392,523,809,627,1227,536,1095,741,1837,1845,1257,1361,358,1420,307,1789,1536,159,854,1632,985,1010,736,178,1873,533,880,1037,1022,618,505,592,700,1734,333,1758,650,528,522,938,681,425
927,1453,38,1294,1107,1185,1397,1034,563,1337,1067,181,596,768,838,73,135,1826,27,1604,1457,832,364,1500,1082,322,1861,656,1590,462,1766,1394,492,869,628,19,315,1612,440,176,1238,384,836,400,1260,107,902,1161,1835,979,1633,528,169,1291,1812,328,1099,635,1218,531,961,1222,747,1487,1200,22,561,1531,1595,1688,1333,690,717,883,126,1768,290,1659,1503,344,791,295,1609,83,1446,130,1251,85,253,275,1466,983,1276,1165,1028,1033,1093,369,777,975
566,201,319,613,1036,111,237,1433,101,1622,537,980,796,1154,1013,1844,624,73,663,1046,256,1585,915,257,1357,564,1178,395,315,851,1467,1539,705,244,379,1517,703,1283,117,1277,1474,385,85,1318,1846,862,462,166,235,997,231,1525,1747,346,818,149,614,503,1700,1874,1791,764,1050,1305,1483,464,1201,1009,1336,922,1795,413,1206,752,1545,1534,1776,1151,7,1289,373,219,40,1834,706,172,422,1768,1648,1252,99,1141,91,1051,1090,1799,353,1185,1652,1694
1271,169,973,1680,83,895,994,832,699,935,1119,1523,427,135,1147,1471,415,174,756,758,207,666,969,828,1573,820,361,1203,1715,671,946,343,1622,589,244,819,1433,1493,198,1002,1601,1283,597,638,482,1723,572,1731,124,219,421,531,1378,398,465,1859,1156,40,89,224,234,1650,824,687,1077,1641,151,1323,331,1571,793,1031,1366,1490,206,542,704,1720,599,292,1530,612,888,648,822,1751,732,195,1799,934,501,841,233,418,1233,163,130,1375,788,1300
1808,425,1278,477,1624,1823,140,454,1293,1418,1500,383,367,824,1036,1595,1055,337,591,1579,1605,1863,1828,1720,1288,1366,1067,541,1339,984,255,1865,317,23,898,577,800,910,1212,835,1687,1706,660,790,198,770,918,567,963,419,1508,608,911,667,1061,1300,192,841,1312,278,1611,440,810,1730,203,12,1264,71,889,966,151,1786,4,1480,1710,1663,1380,789,1023,273,1558,1330,1200,1657,1409,921,335,331,1671,57,1115,652,1729,406,1304,698,291,811,259,1574
1345,1147,509,580,431,1695,165,1356,897,1260,1307,1594,682,1796,1683,242,167,1116,868,887,1668,1722,1547,1508,1682,758,1626,1263,1850,1339,1171,1030,1701,317,504,114,1020,1100,935,802,1520,75,962,401,458,448,454,569,1782,261,1524,491,864,1579,411,740,646,1163,898,155,640,1815,77,1045,287,1018,1258,948,958,592,1787,215,98,642,420,1704,49,953,855,262,134,338,996,59,1623,50,600,1528,1056,998,668,1773,832,919,1124,1408,667,1731,357,1854
343,1035,22,1000,1754,805,1225,1422,1818,1078,1741,1383,915,1836,702,1288,928,129,1429,1318,684,772,665,1133,609,549,709,151,1011,1419,1258,1752,1388,1869,491,313,634,235,1334,1774,468,949,1126,93,913,1332,403,99,248,633,1562,1501,1529,955,1016,892,481,546,636,1431,1700,1032,376,1326,1108,1863,1121,1565,1208,1184,1452,989,1445,897,1303,90,1226,672,1873,13,937,490,441,115,600,1832,1141,804,427,1095,1870,1343,389,578,630,459,4,1135,1613,1855
1740,1089,1125,1211,250,802,1129,839,1473,1767,989,1484,780,1064,1317,1184,1845,886,1414,261,1099,44,1557,622,231,1229,598,1667,1248,390,222,1796,657,1712,1048,1400,1831,977,1814,94,1458,1603,1110,413,794,211,119,596,1747,315,208,1244,654,19,451,1250,1310,958,623,379,1829,693,523,437,1378,1872,429,918,1511,1342,144,1870,301,404,1161,1069,1632,1178,236,907,430,587,917,1410,700,8,1381,1843,1056,747,792,1236,813,620,1604,1769,477,1553,1595,887
65,964,873,1695,1365,1477,1032,387,925,1608,1308,816,127,400,955,5,1513,331,1715,1491,395,108,1674,697,705,1259,1292,1139,1275,1285,1713,853,823,1869,523,1538,351,493,899,1233,106,1417,1165,1775,812,937,625,631,386,1669,157,1654,234,1647,160,1586,1504,693,288,848,1099,1001,19,426,1210,320,1297,1689,1801,1015,840,333,919,1691,209,1770,1116,1265,1480,1564,1470,1381,737,1255,1678,757,13,270,1203,1606,1781,1094,158,1630,1671,991,1792,1582,1388,1523
1010,936,1718,1609,598,116,888,1565,1290,50,267,1626,453,339,362,1529,1654,609,71,819,592,971,436,1414,1683,984,1220,1759,1743,1342,1273,509,1312,1475,397,1016,47,911,1099,1078,1387,1661,1687,686,1167,32,786,1142,1862,811,372,1757,758,1432,1864,1146,807,1168,78,1722,1707,487,89,774,1700,1601,740,794,1033,1653,604,191,727,1311,125,1468,1562,1266,1415,1254,1189,204,1833,366,499,1247,860,826,776,980,656,180,981,1539,1212,1474,997,96,701,658
377,1018,1582,267,950,1064,1820,151,1732,1222,1140,843,39,1578,1121,1112,1451,480,145,1649,216,862,1550,801,776,542,1668,1540,1440,597,139,475,1495,1175,28,8,888,1403,1412,1287,1626,373,131,1485,490,820,1076,105,1087,1859,1346,397,1292,1847,1803,1337,1852,30,1144,715,1117,1141,341,51,463,378,195,336,897,1221,455,738,29,199,1284,476,847,427,861,254,751,1588,1348,289,1501,1285,77,1823,1370,451,1010,443,685,385,749,454,165,668,1417,979
1742,1620,583,623,1591,1502,789,1475,1768,26,476,1825,80,637,1761,71,264,1446,380,1257,481,1861,309,1088,29,69,1651,581,85,1389,1550,843,1302,1031,1642,830,1255,815,823,1297,855,144,741,798,839,112,714,745,1581,925,987,1246,664,1267,1558,118,767,1107,1418,666,1127,620,213,763,252,1612,892,136,520,276,1187,820,1018,1578,212,1699,1300,1259,1534,24,1505,1439,565,305,1633,539,805,487,594,475,164,6,1435,1536,1121,1444,727,589,105,1549
214,1544,1758,465,23,200,216,122,270,426,1238,1827,1253,1066,1229,419,1791,802,836,536,1337,945,13,1492,583,1846,22,194,1618,273,1034,1259,1206,283,1842,1829,1631,947,1270,1524,1748,1130,901,700,1811,1408,169,1181,602,494,592,369,326,1733,479,675,850,1634,432,77,1166,58,952,46,594,412,42,349,1038,206,789,144,941,421,1816,840,1040,821,1780,624,1335,143,423,393,265,946,1015,1871,1328,864,1762,136,773,376,604,577,613,757,1809,1283
716,1024,334,1825,515,556,1139,1854,330,861,1137,1846,277,1572,1785,1355,926,1815,1096,704,818,1543,585,1754,369,677,637,1643,77,1667,1401,1324,56,122,793,1208,1525,1604,527,996,884,1492,2,112,90,757,1170,1037,809,158,1210,692,1460,1553,1287,1143,266,1103,117,396,57,1679,101,1177,756,203,226,1053,289,166,154,841,24,1224,246,18,1740,1866,1663,1756,862,896,685,598,1252,279,1004,1558,1767,1666,1136,1074,686,1680,653,1228,1497,1545,1164,746
1313,390,1760,490,1599,443,1295,662,601,776,482,723,1371,1321,699,193,1836,1562,185,296,1526,1596,1333,1014,1117,1100,715,1486,980,1215,1859,908,774,1718,1130,903,882,1854,1085,165,134,1612,172,1127,966,577,790,115,1639,1040,365,1456,880,821,160,1831,596,13,1356,364,1366,895,1184,457,1258,155,1144,1455,920,936,984,797,1294,281,759,385,1470,1504,1862,1181,730,1501,26,851,1499,382,847,200,1400,1634,450,375,1730,907,960,1339,1328,483,1681,1032
1579,525,1375,1617,484,1608,963,1441,1355,684,480,178,385,672,1544,693,1588,1125,1792,977,1738,575,677,1669,1240,1005,120,1110,609,553,1529,1546,1513,955,1630,414,1646,367,541,800,1807,787,1129,1006,560,398,1253,459,1801,1505,649,1078,837,825,730,901,258,392,585,1229,723,628,193,813,11,1009,1517,1838,1814,747,1398,848,1752,172,651,811,1769,450,418,1657,299,9,53,518,124,157,446,1380,991,56,1863,69,88,438,1759,1123,144,764,1451,742
537,1599,147,1442,1180,1636,1214,1076,594,1521,1406,293,141,196,282,816,356,1745,51,629,760,1279,711,827,473,795,583,1002,314,1742,825,931,1125,1571,155,1608,681,1646,1012,174,83,206,1401,1873,16,121,1067,1315,450,1777,1435,1481,1390,1046,1659,1409,1110,1603,1783,267,857,1667,1715,1086,256,159,317,1254,689,1065,1414,1273,432,1123,1514,881,355,1399,658,499,1530,818,789,379,645,471,151,1698,1362,1050,1763,64,1651,469,427,1268,1274,204,1167,678
46,3,1299,1843,1751,590,463,1869,696,17,1508,1678,1205,417,1000,1069,1672,677,462,1726,821,412,1363,1840,1636,1385,1698,1387,1557,788,134,1275,270,1778,1370,1168,536,531,1109,1825,1274,70,99,378,1108,1073,1296,600,1774,580,1410,917,1358,692,223,1776,1841,626,578,915,1029,488,1424,1414,290,1630,815,914,90,1721,530,206,946,657,859,1158,82,1655,1166,66,1092,936,1167,881,1615,1833,650,839,1052,58,1820,1811,448,506,1186,512,803,825,227,906
1867,183,1734,687,354,447,1692,1721,629,529,880,1077,854,549,1718,1836,743,1447,604,350,759,1078,1304,214,1458,1674,1295,1755,1,596,259,1385,464,577,301,852,265,1285,842,1290,333,1676,153,270,1127,1498,925,180,1558,1847,648,1117,1466,1218,1868,1139,1747,1299,85,647,421,1072,1606,876,48,1185,1297,240,696,712,1155,1752,1409,744,1319,1090,339,1358,716,637,1323,281,326,601,875,1820,269,1591,530,1696,729,1640,139,159,1062,1475,1204,13,769,361